Contents,,,,,,
,,,,,,
"Table15(c)- Life expectancy at birth1/ by sex - Republic of Mauritius, 1962 - 2015",,,,,,
,,,,,,
Year,Male,Female,,,,
,,,,,,
19622/,58.70   ,62.00   ,,,,
19722/,61.00   ,65.90   ,,,,
19832/,64.38   ,71.69   ,,,,
19902/,65.57   ,73.39   ,,,,
1991,66.15   ,73.89   ,,,,
1992,66.39   ,73.86   ,,,,
1993,66.44   ,73.95   ,,,,
1994,66.46   ,74.00   ,,,,
1995,66.56   ,74.28   ,,,,
1996,66.44   ,74.35   ,,,,
1997,66.61   ,74.43   ,,,,
1998,66.86   ,74.47   ,,,,
1999,67.42   ,74.67   ,,,,
   20002/,68.17   ,75.30   ,,,,
2001,68.43   ,75.36   ,,,,
2002,68.66   ,75.39   ,,,,
2003,68.80   ,75.53   ,,,,
2004,69.02   ,75.78   ,,,,
2005,69.11   ,75.87   ,,,,
2006,69.33   ,76.19   ,,,,
2007,69.47   ,76.46   ,,,,
2008,69.69   ,76.93   ,,,,
2009,69.80   ,77.04   ,,,,
2010,70.07   ,77.39   ,,,,
   2011 2/,70.42   ,77.50   ,,,,
2012,70.67   ,77.71   ,,,,
2013,70.97   ,77.58   ,,,,
2014,71.08   ,77.79   ,,,,
2015,71.19   ,77.76   ,,,,
  1/  the average number of years that a new born child would be expected to live if subjected to the  ,,,,,,
        mortality conditions expressed by a particular set of age-specific death rates,,,,,,
 2/   Census figures,,,,,,
"         Note: For the earlier periods, figures were available only for census years.",,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
